1.60859e-50 3.1082e-48 4.52993e-46 4.33425e-44 2.42197e-42 7.19047e-41 1.05418e-39 7.23521e-39 2.24314e-38 3.07941e-38 1.86173e-38 5.00008e-39 6.10669e-40 3.52846e-41 1.02182e-42 1.60329e-44 1.50586e-46 9.56545e-49 4.74353e-51 2.15992e-53 1.07718e-55 7.0714e-58 7.34056e-60 1.43373e-61 6.15248e-63 6.58863e-64 1.93067e-64 1.62942e-64 3.98893e-64 2.72847e-63 4.81542e-62 1.95082e-60 1.56587e-58 2.1033e-56 3.94355e-54 8.58078e-52 1.81076e-49 3.13494e-47 3.83312e-45 2.90929e-43 1.23184e-41 2.6735e-40 2.79005e-39 1.33834e-38 2.8684e-38 2.71068e-38 1.13059e-38 2.11322e-39 1.82496e-40 7.63635e-42 1.65497e-43 2.02789e-45 1.56806e-47 8.73155e-50 4.07811e-52 1.8924e-54 1.04524e-56 8.26578e-59 1.12068e-60 3.07674e-62 1.97435e-63 3.31282e-64 1.56522e-64 2.14874e-64 8.45778e-64 9.01561e-63 2.36111e-61 1.33178e-59 1.3812e-57 2.20935e-55 4.53485e-53 9.94393e-51 1.95598e-48 2.9413e-46 2.93754e-44 1.72991e-42 5.45377e-41 8.53934e-40 6.28474e-39 2.09469e-38 3.09509e-38 2.01385e-38 5.81298e-39 7.60943e-40 4.69252e-41 1.4417e-42 2.38108e-44 2.33093e-46 1.52504e-48 7.68348e-51 3.50078e-53 1.71883e-55 1.09258e-57 1.08054e-59 1.9808e-61 7.87551e-63 7.73562e-64 2.06531e-64 1.58365e-64 3.52658e-64 
3.06197e-53 6.82978e-51 1.1439e-48 1.24677e-46 7.8348e-45 2.57291e-43 4.09116e-42 2.97857e-41 9.56304e-41 1.32579e-40 7.89132e-41 2.03515e-41 2.33091e-42 1.23592e-43 3.22262e-45 4.48167e-47 3.68644e-49 2.03478e-51 8.73774e-54 3.44877e-56 1.49908e-58 8.66141e-61 8.02283e-63 1.42262e-64 5.65608e-66 5.74055e-67 1.63357e-67 1.37311e-67 3.43403e-67 2.45969e-66 4.65291e-65 2.06355e-63 1.84677e-61 2.80735e-59 6.02318e-57 1.51004e-54 3.68051e-52 7.34468e-50 1.02845e-47 8.84417e-46 4.18147e-44 9.95245e-43 1.11547e-41 5.61519e-41 1.23223e-40 1.16243e-40 4.7189e-41 8.37716e-42 6.71574e-43 2.5556e-44 4.94911e-46 5.34311e-48 3.60353e-50 1.73989e-52 7.03614e-55 2.83572e-57 1.3705e-59 9.59418e-62 1.16939e-63 2.94077e-65 1.76608e-66 2.83935e-67 1.31775e-67 1.82272e-67 7.41329e-67 8.36497e-66 2.37151e-64 1.4772e-62 1.72054e-60 3.13195e-58 7.38323e-56 1.86848e-53 4.24344e-51 7.33743e-49 8.35568e-47 5.54087e-45 1.93536e-43 3.29284e-42 2.57609e-41 8.91125e-41 1.33276e-40 8.5569e-41 2.377e-41 2.92399e-42 1.65774e-43 4.59305e-45 6.73201e-47 5.77682e-49 3.28594e-51 1.43376e-53 5.66102e-56 2.42092e-58 1.35299e-60 1.19233e-62 1.98102e-64 7.28333e-66 6.76584e-67 1.7503e-67 1.33364e-67 3.02708e-67 
4.93405e-56 1.27043e-53 2.44532e-51 3.03603e-49 2.14553e-47 7.79361e-46 1.34408e-44 1.03803e-43 3.45131e-43 4.83207e-43 2.83158e-43 7.01234e-44 7.5317e-45 3.66471e-46 8.60379e-48 1.06051e-49 7.63974e-52 3.66419e-54 1.36252e-56 4.66165e-59 1.76607e-61 8.9809e-64 7.4229e-66 1.19498e-67 4.40177e-69 4.23408e-70 1.17008e-70 9.79554e-71 2.50265e-70 1.87711e-69 3.80596e-68 1.84783e-66 1.84382e-64 3.17205e-62 7.78774e-60 2.24955e-57 6.33288e-55 1.45668e-52 2.33593e-50 2.27601e-48 1.20158e-46 3.13637e-45 3.77529e-44 1.99439e-43 4.48116e-43 4.21993e-43 1.66733e-43 2.81123e-44 2.0921e-45 7.24014e-47 1.25288e-48 1.19177e-50 7.01036e-53 2.93494e-55 1.02768e-57 3.59718e-60 1.52122e-62 9.42714e-65 1.03297e-66 2.37946e-68 1.33734e-69 2.0601e-70 9.39158e-71 1.30889e-70 5.50064e-70 6.57024e-69 2.01643e-67 1.38704e-65 1.81434e-63 3.75849e-61 1.0176e-58 2.97212e-56 7.79325e-54 1.54952e-51 2.012e-49 1.50238e-47 5.814e-46 1.07489e-44 8.93885e-44 3.20925e-43 4.85821e-43 3.07789e-43 8.22826e-44 9.51146e-45 4.9576e-46 1.23872e-47 1.61125e-49 1.21198e-51 5.99357e-54 2.26488e-56 7.74947e-59 2.88652e-61 1.41835e-63 1.11378e-65 1.67719e-67 5.70203e-69 5.00951e-70 1.2557e-70 9.50751e-71 2.19959e-70 
6.7306e-59 2.00053e-56 4.42515e-54 6.25856e-52 4.97379e-50 1.99849e-48 3.73813e-47 3.06241e-46 1.05443e-45 1.49086e-45 8.60116e-46 2.0454e-46 2.0602e-47 9.19896e-49 1.94454e-50 2.12441e-52 1.34028e-54 5.5858e-57 1.79861e-59 5.33412e-62 1.76132e-64 7.88313e-67 5.81389e-69 8.49725e-71 2.89993e-72 2.6437e-73 7.09477e-74 5.91558e-74 1.54398e-73 1.21268e-72 2.63542e-71 1.40073e-69 1.55837e-67 3.03411e-65 8.52404e-63 2.83695e-60 9.2245e-58 2.4457e-55 4.49144e-53 4.95839e-51 2.92295e-49 8.36703e-48 1.08166e-46 5.99656e-46 1.37955e-45 1.29685e-45 4.98715e-46 7.98626e-47 5.51719e-48 1.7364e-49 2.68498e-51 2.25029e-53 1.15452e-55 4.19107e-58 1.27066e-60 3.86286e-63 1.42939e-65 7.8415e-68 7.72432e-70 1.62983e-71 8.5728e-73 1.26533e-73 5.6662e-74 7.95676e-74 3.45512e-73 4.36864e-72 1.45141e-70 1.10253e-68 1.61966e-66 3.81821e-64 1.18729e-61 4.00214e-59 1.21162e-56 2.77012e-54 4.10129e-52 3.44848e-50 1.47855e-48 2.97035e-47 2.62573e-46 9.78403e-46 1.49916e-45 9.37209e-46 2.41121e-46 2.61919e-47 1.25509e-48 2.82809e-50 3.26458e-52 2.15254e-54 9.25464e-57 3.02872e-59 8.98043e-62 2.91351e-64 1.25869e-66 8.80739e-69 1.20206e-70 3.779e-72 3.13991e-73 7.6262e-74 5.73775e-74 1.35303e-73 
7.77234e-62 2.66677e-59 6.77905e-57 1.09217e-54 9.76088e-53 4.33822e-51 8.80096e-50 7.64826e-49 2.7271e-48 3.89395e-48 2.21173e-48 5.05057e-49 4.77059e-50 1.95472e-51 3.72044e-53 3.60255e-55 1.9905e-57 7.20843e-60 2.00992e-62 5.16693e-65 1.48702e-67 5.85767e-70 3.85486e-72 5.11498e-74 1.61732e-75 1.39738e-76 3.64175e-77 3.02423e-77 8.06369e-77 6.63211e-76 1.54484e-74 8.98869e-73 1.11499e-70 2.4568e-68 7.89817e-66 3.0287e-63 1.13745e-60 3.47608e-58 7.31069e-56 9.14438e-54 6.0192e-52 1.88957e-50 2.6235e-49 1.52631e-48 3.59529e-48 3.37383e-48 1.26279e-48 1.92061e-49 1.23169e-50 3.52532e-52 4.87103e-54 3.59694e-56 1.60957e-58 5.06638e-61 1.32999e-63 3.51159e-66 1.137e-68 5.52162e-71 4.8897e-73 9.45051e-75 4.65212e-76 6.57915e-77 2.89397e-77 4.09464e-77 1.83722e-76 2.459e-75 8.84388e-74 7.41885e-72 1.22398e-69 3.28362e-67 1.17268e-64 4.56211e-62 1.59464e-59 4.19225e-57 7.07719e-55 6.70076e-53 3.18306e-51 6.94861e-50 6.52931e-49 2.5251e-48 3.91625e-48 2.41584e-48 5.98148e-49 6.10567e-50 2.68985e-51 5.4659e-53 5.59938e-55 3.23635e-57 1.20971e-59 3.42864e-62 8.80988e-65 2.48947e-67 9.45594e-70 5.89583e-72 7.29318e-74 2.12018e-75 1.66605e-76 3.92083e-77 2.93132e-77 7.04563e-77 
7.59797e-65 3.00936e-62 8.79138e-60 1.61344e-57 1.62158e-55 7.97203e-54 1.7541e-52 1.617e-51 5.97079e-51 8.60975e-51 4.81454e-51 1.05572e-51 9.35153e-53 3.51625e-54 6.02584e-56 5.17165e-58 2.50252e-60 7.87488e-63 1.90137e-65 4.23693e-68 1.06278e-70 3.68468e-73 2.1637e-75 2.6065e-77 7.63576e-79 6.25264e-80 1.58245e-80 1.30882e-80 3.5651e-80 3.07046e-79 7.66597e-78 4.88298e-76 6.75335e-74 1.68405e-71 6.1952e-69 2.73721e-66 1.18732e-63 4.18238e-61 1.00735e-58 1.42763e-56 1.04931e-54 3.61246e-53 5.38662e-52 3.28875e-51 7.93188e-51 7.43026e-51 2.70679e-51 3.91005e-52 2.32773e-53 6.05894e-55 7.48078e-57 4.86715e-59 1.89962e-61 5.18465e-64 1.17846e-66 2.70238e-69 7.65625e-72 3.29141e-74 2.6203e-76 4.63891e-78 2.13711e-79 2.89589e-80 1.25125e-80 1.78379e-80 8.27002e-80 1.17171e-78 4.56188e-77 4.22602e-75 7.8302e-73 2.39054e-70 9.80516e-68 4.40237e-65 1.77667e-62 5.37086e-60 1.03383e-57 1.10222e-55 5.80097e-54 1.37606e-52 1.37446e-51 5.51681e-51 8.66042e-51 5.27166e-51 1.25612e-51 1.20489e-52 4.8801e-54 8.94288e-56 8.13019e-58 4.11913e-60 1.3386e-62 3.28573e-65 7.31628e-68 1.80072e-70 6.01363e-73 3.34111e-75 3.74589e-77 1.00697e-78 7.48349e-80 1.70646e-80 1.26775e-80 3.10585e-80 
6.28769e-68 2.87482e-65 9.65147e-63 2.01773e-60 2.28053e-58 1.24015e-56 2.95954e-55 2.89404e-54 1.10665e-53 1.61153e-53 8.87208e-54 1.86814e-54 1.55182e-55 5.35453e-57 8.26207e-59 6.28487e-61 2.66341e-63 7.28274e-66 1.52266e-68 2.94115e-71 6.43011e-74 1.9621e-76 1.0281e-78 1.1244e-80 3.0518e-82 2.36843e-83 5.82101e-84 4.79504e-84 1.33432e-83 1.20338e-82 3.2203e-81 2.24555e-79 3.4627e-77 9.77214e-75 4.1137e-72 2.09415e-69 1.04919e-66 4.25996e-64 1.17503e-61 1.88679e-59 1.54852e-57 5.84644e-56 9.36269e-55 5.99884e-54 1.48138e-53 1.38526e-53 4.91165e-54 6.73864e-55 3.72402e-56 8.8154e-58 9.72571e-60 5.57524e-62 1.89788e-64 4.49146e-67 8.83951e-70 1.7605e-72 4.36435e-75 1.6609e-77 1.18869e-79 1.92763e-81 8.31094e-83 1.07905e-83 4.57972e-84 6.57837e-84 3.15137e-83 4.72636e-82 1.99202e-80 2.03786e-78 4.24052e-76 1.47328e-73 6.94027e-71 3.5963e-68 1.67571e-65 5.82489e-63 1.27846e-60 1.53483e-58 8.94962e-57 2.30686e-55 2.44931e-54 1.02034e-53 1.62127e-53 9.73811e-54 2.23305e-54 2.01285e-55 7.49508e-57 1.23863e-58 9.9933e-61 4.43817e-63 1.25391e-65 2.66557e-68 5.1435e-71 1.10263e-73 3.23755e-76 1.60281e-78 1.6287e-80 4.0486e-82 2.84557e-83 6.28725e-84 4.64143e-84 1.15902e-83 
4.40486e-71 2.32485e-68 8.96969e-66 2.1361e-63 2.71506e-61 1.63316e-59 4.22711e-58 4.38478e-57 1.73635e-56 2.55349e-56 1.38403e-56 2.79843e-57 2.17995e-58 6.90258e-60 9.58976e-62 6.46563e-64 2.39965e-66 5.70156e-69 1.03225e-71 1.72835e-74 3.29337e-77 8.84487e-80 4.13542e-82 4.10609e-84 1.03254e-85 7.5946e-87 1.81265e-87 1.48714e-87 4.22759e-87 3.99256e-86 1.14518e-84 8.74191e-83 1.503e-80 4.80033e-78 2.31237e-75 1.3563e-72 7.84849e-70 3.67312e-67 1.16028e-64 2.11097e-62 1.93454e-60 8.00989e-59 1.37763e-57 9.26299e-57 2.3421e-56 2.18629e-56 7.54481e-57 9.8313e-58 5.04358e-59 1.08576e-60 1.07039e-62 5.40631e-65 1.60517e-67 3.29385e-70 5.61294e-73 9.70896e-76 2.10606e-78 7.09503e-81 4.56492e-83 6.78078e-85 2.73603e-86 3.4037e-87 1.419e-87 2.05372e-87 1.01658e-86 1.61392e-85 7.36359e-84 8.31888e-82 1.94408e-79 7.68638e-77 4.15859e-74 2.48698e-71 1.33794e-68 5.34785e-66 1.33835e-63 1.80925e-61 1.16884e-59 3.27382e-58 3.69491e-57 1.59753e-56 2.56933e-56 1.52282e-56 3.3606e-57 2.84656e-58 9.74478e-60 1.45229e-61 1.03984e-63 4.04809e-66 9.94333e-69 1.83061e-71 3.06108e-74 5.71563e-77 1.47552e-79 6.50915e-82 5.99481e-84 1.37798e-85 9.15972e-87 1.96098e-87 1.43852e-87 3.66139e-87 
0.12236 0.0569244 0.0241037 0.00970002 0.00391393 0.00167974 0.000813276 0.000468357 0.000334415 0.00030379 0.000353725 0.000521747 0.000946372 0.00201899 0.00479615 0.0119542 0.0294927 0.0684042 0.14325 0.263865 0.422937 0.592236 0.736365 0.833307 0.883115 0.900835 0.904039 0.904116 0.902707 0.891323 0.853683 0.772662 0.642168 0.477295 0.311156 0.176468 0.0875833 0.03886 0.0159806 0.00639331 0.00263344 0.00118553 0.000617444 0.000390454 0.000310418 0.000315793 0.000410544 0.000668426 0.00131355 0.00296413 0.00725073 0.0181136 0.0437033 0.097167 0.192388 0.332781 0.500936 0.662777 0.786823 0.861117 0.894032 0.903203 0.904121 0.903945 0.899613 0.878576 0.822962 0.719042 0.569662 0.399601 0.244555 0.130311 0.0612397 0.0261096 0.0105336 0.00423919 0.00180486 0.000862473 0.000488087 0.000341394 0.000303321 0.000345466 0.000499343 0.000890528 0.00187636 0.00442515 0.0110088 0.0272462 0.0636623 0.134721 0.251198 0.407709 0.577585 0.725187 0.826675 0.880232 0.900071 0.903984 0.90412 0.903048 
0.254676 0.13677 0.0665544 0.0305099 0.0138441 0.00657209 0.00345117 0.00210828 0.00155891 0.00143014 0.00163943 0.00232206 0.00394982 0.00773274 0.0165394 0.0365379 0.0789464 0.159107 0.288527 0.460685 0.643587 0.793183 0.880008 0.904113 0.887723 0.858219 0.836394 0.833092 0.849747 0.878601 0.901951 0.893681 0.828135 0.69659 0.519651 0.339564 0.194654 0.0995501 0.0468833 0.0212516 0.00977445 0.00482566 0.00269922 0.00179127 0.00145812 0.00148077 0.00187365 0.00289735 0.00528545 0.0108467 0.023709 0.0521857 0.109818 0.211711 0.362952 0.545262 0.718195 0.841175 0.897741 0.899968 0.874447 0.846452 0.8323 0.838443 0.862195 0.891341 0.903827 0.872075 0.775927 0.619402 0.435365 0.267735 0.145272 0.0712197 0.0327618 0.0148468 0.00700333 0.00363653 0.00218759 0.00158807 0.00142815 0.00160505 0.00223267 0.00374168 0.00724806 0.0154152 0.0340334 0.0738349 0.149988 0.274885 0.444162 0.627903 0.782083 0.874983 0.904019 0.890111 0.860793 0.837688 0.832531 0.847571 
0.448731 0.278184 0.155567 0.0812373 0.0414541 0.0217677 0.0123977 0.00803393 0.00615181 0.00569941 0.00643233 0.00874856 0.0139553 0.0250715 0.0482833 0.0945397 0.178895 0.313289 0.491956 0.680886 0.82906 0.89929 0.890282 0.830402 0.755415 0.692149 0.655063 0.649845 0.677143 0.733155 0.80671 0.875031 0.904068 0.860629 0.734671 0.553127 0.366228 0.215888 0.116437 0.0598004 0.0307121 0.0166283 0.00998911 0.00695669 0.00579814 0.00587787 0.0072388 0.0106315 0.0180038 0.0336007 0.0656283 0.127276 0.233605 0.390497 0.579652 0.756309 0.871666 0.903761 0.867106 0.796232 0.724038 0.671532 0.648606 0.658344 0.699524 0.765519 0.840307 0.895366 0.894688 0.812768 0.656115 0.46567 0.291727 0.164456 0.0862598 0.0440177 0.0230045 0.0129801 0.00830008 0.0062536 0.00569241 0.00631277 0.00845082 0.0133086 0.0237014 0.0454586 0.0890672 0.169381 0.299142 0.474802 0.664835 0.81862 0.896472 0.893711 0.83689 0.761971 0.696896 0.657131 0.648967 0.673424 
0.669316 0.478983 0.307826 0.183113 0.105079 0.0610339 0.037702 0.0259164 0.020551 0.0192278 0.0213644 0.0279027 0.0417398 0.0688135 0.119322 0.207078 0.343172 0.522214 0.710093 0.851908 0.904091 0.863125 0.762459 0.645657 0.544178 0.472551 0.434313 0.429116 0.456792 0.517903 0.6108 0.725291 0.835505 0.900123 0.879269 0.76274 0.583295 0.396335 0.2448 0.142451 0.0816911 0.0485052 0.0312941 0.0228713 0.0195178 0.0197515 0.0236751 0.0330246 0.0519154 0.0881142 0.153786 0.262776 0.420667 0.609731 0.783671 0.888057 0.895583 0.821993 0.708992 0.596348 0.507501 0.451002 0.427888 0.437603 0.48045 0.556565 0.661362 0.778208 0.873313 0.902834 0.837053 0.685645 0.49593 0.321473 0.192263 0.110477 0.0639689 0.0392207 0.0266592 0.0208468 0.0192072 0.0210184 0.0270782 0.0400726 0.0656105 0.113483 0.197323 0.328939 0.505064 0.694261 0.84243 0.903483 0.869899 0.772755 0.655853 0.552181 0.477623 0.436384 0.428245 0.452949 
0.845131 0.698162 0.515634 0.349405 0.225483 0.144869 0.097059 0.0707734 0.058118 0.0549133 0.0600705 0.0753363 0.105684 0.159888 0.249627 0.383972 0.55728 0.736884 0.867663 0.902315 0.834616 0.701287 0.552781 0.424975 0.331852 0.273115 0.243764 0.239876 0.260858 0.309705 0.391497 0.508919 0.653649 0.796958 0.890837 0.890381 0.786452 0.615947 0.435692 0.287259 0.183945 0.119778 0.082994 0.0636541 0.0556188 0.056186 0.0655487 0.0868417 0.126729 0.19561 0.305065 0.459278 0.641272 0.805947 0.896908 0.882735 0.778949 0.632893 0.490748 0.378101 0.301134 0.256412 0.23896 0.246238 0.279345 0.34255 0.440644 0.572582 0.721633 0.848979 0.904012 0.854609 0.713694 0.531972 0.362771 0.234727 0.150582 0.100323 0.0724867 0.0588295 0.0548631 0.0592415 0.0734496 0.102143 0.153752 0.239825 0.370072 0.540771 0.721877 0.859371 0.903653 0.844123 0.714576 0.565633 0.435103 0.338744 0.277109 0.245321 0.239227 0.257904 
0.903369 0.86147 0.731181 0.5644 0.409598 0.291091 0.211521 0.163611 0.139135 0.132762 0.142981 0.172191 0.226524 0.314489 0.442089 0.602718 0.766094 0.880233 0.897501 0.809043 0.652242 0.482353 0.339264 0.236795 0.171315 0.133625 0.11582 0.113513 0.126107 0.156782 0.212425 0.302297 0.4329 0.597334 0.764052 0.879879 0.897645 0.810351 0.65644 0.490377 0.350629 0.250387 0.186328 0.149972 0.134171 0.135302 0.153633 0.193315 0.26188 0.367607 0.512288 0.679536 0.827549 0.901826 0.868979 0.742793 0.573535 0.412516 0.287556 0.202938 0.151262 0.123409 0.112972 0.117295 0.137493 0.178476 0.248533 0.356639 0.504789 0.675824 0.826501 0.901746 0.869463 0.745213 0.579451 0.422185 0.300071 0.217237 0.166847 0.14054 0.132661 0.141352 0.168658 0.220404 0.305011 0.429047 0.587546 0.752591 0.873429 0.900505 0.820573 0.667634 0.496907 0.35049 0.244358 0.175918 0.136101 0.116747 0.113129 0.124312 
0.817436 0.899854 0.877721 0.77178 0.629868 0.495142 0.39023 0.320186 0.281975 0.271716 0.288101 0.333167 0.411025 0.523651 0.662791 0.800896 0.891536 0.89011 0.785898 0.614091 0.431497 0.280855 0.176267 0.111694 0.0748676 0.0553453 0.0465852 0.0454731 0.0516084 0.0671878 0.0975733 0.152008 0.242705 0.379006 0.554747 0.736067 0.86733 0.902506 0.837257 0.708655 0.565791 0.443092 0.354126 0.299117 0.273997 0.275821 0.304826 0.364294 0.458117 0.584823 0.728255 0.851132 0.904051 0.854253 0.71272 0.529118 0.357486 0.227614 0.142638 0.0922076 0.0643205 0.0502808 0.0452129 0.0472986 0.0572889 0.0787194 0.118666 0.188047 0.298918 0.455426 0.639676 0.805468 0.896681 0.88373 0.783517 0.64282 0.506201 0.398212 0.325106 0.284218 0.271554 0.285511 0.327847 0.402603 0.512223 0.649776 0.78967 0.886651 0.894622 0.798803 0.630784 0.447012 0.292517 0.18385 0.116174 0.0773383 0.0565878 0.0470335 0.0452886 0.0507245 
0.626167 0.795703 0.89194 0.893402 0.819954 0.712981 0.609446 0.530445 0.483762 0.470768 0.491427 0.545712 0.63135 0.738121 0.841184 0.900919 0.878301 0.761969 0.582566 0.394586 0.241655 0.138435 0.0775265 0.0445998 0.0276975 0.0194053 0.015862 0.0154209 0.0178793 0.0243744 0.0379406 0.064706 0.115191 0.203575 0.340969 0.521267 0.709434 0.850893 0.904004 0.866935 0.77288 0.663781 0.56975 0.505033 0.473674 0.475991 0.511998 0.581147 0.678419 0.787612 0.876397 0.902463 0.836064 0.685012 0.494853 0.31907 0.188628 0.106317 0.0598957 0.0354665 0.0231535 0.0173422 0.015318 0.016146 0.0202072 0.0293923 0.0479645 0.0839367 0.149845 0.259807 0.419107 0.60906 0.782839 0.88717 0.896866 0.828561 0.722886 0.617935 0.536266 0.486576 0.47056 0.488195 0.53949 0.622562 0.728198 0.833048 0.898456 0.884289 0.775711 0.599847 0.41048 0.253366 0.145772 0.0816393 0.0467559 0.0287825 0.0199173 0.0160404 0.0153479 0.0175214 
0.406045 0.595632 0.767296 0.875485 0.903602 0.869109 0.805743 0.74392 0.702587 0.690471 0.709611 0.75668 0.820955 0.880765 0.90376 0.857913 0.73248 0.552178 0.365572 0.214634 0.114567 0.0577644 0.0288654 0.015076 0.0086743 0.00575981 0.00457211 0.00442703 0.00524356 0.00748556 0.0124889 0.023317 0.0462811 0.0925653 0.177412 0.3125 0.491233 0.679122 0.826284 0.897813 0.89375 0.841788 0.775995 0.72185 0.693204 0.695373 0.728001 0.784815 0.850487 0.897943 0.892824 0.810045 0.654537 0.465005 0.290858 0.162879 0.0842557 0.0420395 0.0212914 0.0115483 0.00705554 0.00506356 0.00439329 0.00466586 0.00603379 0.00929034 0.0164119 0.0317165 0.0635885 0.125467 0.232454 0.38987 0.578568 0.753948 0.869069 0.90408 0.873906 0.811744 0.748829 0.705177 0.690275 0.70666 0.751525 0.814959 0.876371 0.904116 0.865358 0.746592 0.569387 0.38132 0.226126 0.121569 0.0614956 0.030689 0.0159299 0.00906795 0.00593453 0.00463096 0.00440309 0.00512352 
0.222898 0.377444 0.558776 0.72627 0.842971 0.896847 0.901792 0.883201 0.863807 0.857297 0.867419 0.888195 0.903683 0.889694 0.821983 0.69159 0.517125 0.338741 0.194199 0.0988332 0.0459805 0.0204043 0.00909815 0.00431404 0.00229973 0.00144725 0.00111564 0.00107588 0.00130182 0.00194609 0.00348011 0.00711291 0.0157412 0.0356304 0.0781442 0.158594 0.287946 0.458847 0.639346 0.787106 0.874918 0.90371 0.894708 0.873416 0.858796 0.859973 0.876281 0.897215 0.902579 0.866627 0.769979 0.615513 0.433787 0.267218 0.144722 0.0703872 0.0318597 0.0140721 0.00640706 0.0031832 0.00182009 0.00125157 0.00106666 0.00114142 0.00152518 0.00248587 0.00475386 0.0101453 0.0228436 0.051293 0.109143 0.211265 0.36198 0.542406 0.712901 0.835097 0.894349 0.902699 0.885183 0.865153 0.857189 0.865917 0.88624 0.903101 0.892841 0.830665 0.705574 0.533606 0.353804 0.205204 0.105453 0.0493797 0.0219615 0.00976595 0.0045945 0.00241845 0.00149689 0.00113181 0.00106934 0.00126828 
0.103582 0.202477 0.344477 0.510029 0.665726 0.783448 0.854405 0.887647 0.899045 0.901084 0.897606 0.882577 0.842095 0.760797 0.632879 0.471956 0.30906 0.175916 0.0873312 0.0385261 0.0156219 0.00610139 0.00242759 0.00104504 0.000516139 0.000307841 0.00023045 0.000221341 0.000273605 0.000428301 0.000820934 0.00183684 0.00453232 0.0116102 0.029138 0.0681355 0.142883 0.262444 0.418785 0.584156 0.725048 0.821302 0.873276 0.89463 0.900672 0.900325 0.892899 0.868307 0.810869 0.70805 0.562133 0.395925 0.24337 0.129993 0.0609584 0.0257496 0.0101984 0.00398756 0.00163216 0.000742776 0.000397468 0.000261879 0.000219234 0.000236378 0.000326363 0.000563082 0.00116569 0.00274723 0.00694698 0.0177515 0.0433815 0.096913 0.191718 0.330335 0.495053 0.653003 0.774814 0.849796 0.885791 0.898537 0.901113 0.898234 0.884722 0.847198 0.77003 0.646064 0.487009 0.322853 0.186108 0.0934824 0.0416305 0.0169793 0.00663939 0.00263084 0.00112179 0.000546028 0.000319625 0.000234167 0.000219846 0.000265772 
0.0407486 0.0919487 0.179775 0.303207 0.445068 0.579361 0.685281 0.755213 0.792125 0.801765 0.786304 0.742411 0.664283 0.550737 0.412502 0.272648 0.156365 0.0773375 0.033246 0.0127132 0.00449306 0.00154449 0.000548336 0.000214303 9.80627e-05 5.54316e-05 4.02974e-05 3.85486e-05 4.86792e-05 7.97963e-05 0.000163935 0.000401551 0.00110471 0.00320264 0.00919752 0.0247803 0.0600205 0.127073 0.232217 0.367005 0.508644 0.631865 0.721555 0.775735 0.799634 0.797924 0.77021 0.711374 0.616685 0.489715 0.347414 0.215594 0.115586 0.0535331 0.0217361 0.00797432 0.00276356 0.000956542 0.000351976 0.000146724 7.34783e-05 4.63868e-05 3.8145e-05 4.14396e-05 5.91192e-05 0.000107973 0.000241972 0.000629755 0.00178845 0.00520064 0.0145969 0.0376344 0.0859583 0.170307 0.291019 0.432256 0.568244 0.677227 0.750373 0.789999 0.801917 0.78877 0.74767 0.672793 0.562198 0.425376 0.284564 0.165363 0.0828737 0.0360514 0.0139128 0.00494242 0.00169919 0.000599958 0.000231863 0.000104361 5.7775e-05 4.10134e-05 3.82622e-05 4.71468e-05 
0.0135703 0.0353479 0.0794233 0.152592 0.251887 0.362691 0.465288 0.543934 0.590817 0.603916 0.5831 0.528669 0.443602 0.337496 0.227603 0.133337 0.0669703 0.0287821 0.0107141 0.00355142 0.00109395 0.00033097 0.000104849 3.72024e-05 1.57721e-05 8.44959e-06 5.96522e-06 5.68333e-06 7.33182e-06 1.25853e-05 2.7713e-05 7.43121e-05 0.000227943 0.000747867 0.0024577 0.00762935 0.0213435 0.0520854 0.109004 0.195192 0.30207 0.411523 0.504702 0.569418 0.600985 0.598648 0.562424 0.493367 0.397031 0.286728 0.181762 0.0993818 0.0464718 0.0186626 0.00656111 0.00209057 0.000633948 0.000194244 6.42557e-05 2.45352e-05 1.14991e-05 6.95563e-06 5.61845e-06 6.14997e-06 9.06574e-06 1.75268e-05 4.25201e-05 0.000122207 0.000389767 0.00128982 0.00415779 0.0123719 0.0326258 0.074329 0.144824 0.242222 0.352794 0.456879 0.53811 0.587983 0.604126 0.586353 0.534886 0.452299 0.347471 0.237093 0.140757 0.0716998 0.0312403 0.0117696 0.00393608 0.00121789 0.000368132 0.000115823 4.05694e-05 1.68854e-05 8.8407e-06 6.08096e-06 5.63728e-06 7.08015e-06 
